0,1,2,target,group_id
1.836126868788593,-3.576965259761825,0.0233059262495071,0,1
-1.9930357335772524,-0.18446376974210385,1.4855342628621226,0,1
-0.46594850305419294,0.7508417970311392,-0.04600587948448611,1,1
7.538073165068381,2.616130270451582,-1.8452969106935186,0,1
-0.5084452101595193,0.49333990093515445,0.5885153181368821,0,1
1.8111544340687245,2.0727618550340665,-2.970092669339591,0,1
-0.6526359803674661,0.5449806521248367,0.30298146842489415,0,1
1.8718565446502828,-1.9469931437538754,-0.5358869375058015,0,1
1.1514621606826345,0.8760784352812738,1.0540113046291728,0,1
-1.924383523866416,-0.14168003789103814,1.3688057992944982,0,1
0.9270751242899931,1.1273532381323599,-1.696570403360524,0,1
-1.5209088940183142,0.17651475730602087,0.7717579593701068,0,1
2.437554870233943,-2.251762029281901,-0.02620386626332548,0,1
1.8130434202695798,-1.639663234026503,-0.4113143312103603,0,1
2.2658856929158504,1.6775117375698487,-1.936009490807524,0,1
0.5082681155968237,0.23864242969196475,0.27074710237022964,0,1
0.058270353273198294,0.3814485433985697,0.5076432635535062,0,1
-2.0086204360795095,-0.20228290853367864,1.4940074169823128,0,1
-0.14785142553344077,0.9972192093971476,-0.07959454844957181,0,1
1.7869147836382446,1.2278903368087983,-0.5238762696420747,0,1
-0.5660969314909733,0.6768470260131106,0.14374677797019,0,1
-0.7602361504477236,0.48842526090527716,0.666689810164613,1,1
0.2764571930788073,0.5416766954060468,-0.704249929717553,0,1
-0.4996327847097594,0.34689288329966816,0.8582673197147991,1,1
-0.5178723281579549,0.378207724400064,0.5473725079801186,0,1
0.042803133876966284,1.2206891663402246,-0.548775954532928,0,1
-0.8664917195974076,-0.8392378215229199,1.0097212984779487,0,1
1.5868435939335441,-1.8277334301625376,-0.26387614320018155,0,1
4.24870621994912,-0.9559154846097673,-1.6192431300032497,0,1
-0.26771402439156705,0.850164188477265,-0.8728021321660323,0,1
-1.2769213758727114,-0.3083032782293839,1.2338664752454571,0,1
-1.8074139160423062,0.003739757217906959,1.2310317643992112,0,1
1.9825413984380584,-1.611197878652417,-0.7277537357202587,0,1
-1.3919307026452905,-0.4537394495244217,1.6134440726979045,0,1
0.780884711235011,-2.337079917640031,0.5034999318696579,0,1
-0.7858062213577389,0.5289645211897592,0.22757038810331703,0,1
-0.12502409982736168,0.8219405115081715,0.08851084561678052,0,1
-0.6062326988472069,0.04007554524064022,0.7778834658391327,1,1
-1.6225629106360782,0.12728002073477113,1.0735688590447308,0,1
1.4739779513256068,1.6433015629355452,-2.254439910886577,0,1
-0.1471652177978032,-0.056079814627390784,0.31538943938563174,0,1
-0.40000308205950286,-2.2555182508102205,0.4893269348130036,0,2
-0.9672152030479823,0.38761936746660075,0.47813222131621885,0,2
0.20327383830210488,0.5501756757106353,-0.6897279066357672,0,2
2.722077224588885,0.14323784728043482,-2.294719865096203,0,2
0.3471391762601498,-2.2366143621085994,0.37986406910580356,0,2
-1.1325725157372397,0.2903185972684927,0.06671160442769519,0,2
-1.529838151919416,-0.07632435747347374,0.5853389031854721,1,2
0.22140739471027313,0.7045582844646627,-0.7600831569022373,0,2
-0.11715276429774331,1.17263208207491,-2.19264240399561,0,2
1.0057033279049612,1.603495915706629,-3.3703118657102724,0,2
-1.5441989092873205,0.23458303730963162,0.3411784115147914,0,2
-1.6264570147851434,0.16676629789077996,0.5703249311554289,0,2
-0.7064287659243987,0.4426724537474533,-0.3031001992653023,0,2
-1.5207489837742427,0.4436029787623842,0.1297796171704972,1,2
-0.15903014601036475,0.640712438463856,-2.0375811832981623,1,2
0.4873394325854555,0.9184152728523395,-1.4930697830352266,0,2
-0.9056661659990491,0.5480048408269257,-0.396809172709242,0,2
-1.3758003356972213,0.13642702167914705,0.8123838647114812,0,2
-0.5481757607859,0.6451607277945866,-0.5672371603074287,1,2
-1.189081988338454,0.30830249258719955,0.2957984866618607,0,2
-1.1083482676793621,0.3918741172784484,-0.39373291195568016,1,2
-1.0705311544678229,0.5205110518212374,-0.11157252310888409,0,2
-1.7610606779973266,-0.08019588405311874,1.1509895472534237,0,2
-1.1657513799412809,0.7027462228086796,-0.46737517730707384,0,2
-1.1049468617881097,0.27344274154044407,0.3728069183237155,0,2
-1.3032915617713126,0.20443528597991786,0.4722691309766139,0,2
-1.752671020644206,-0.023767971508788434,0.7779330124950555,0,2
-1.5138986681240272,0.16472809540282587,0.6566587342107609,0,2
-0.11217712760845365,0.8980628543220087,-1.032991625876676,0,2
-1.1589823195107418,0.2944496602871464,0.6050407101648996,0,2
-1.5648189539380346,0.13478405401459595,0.3526647206848817,1,2
-1.4603844429648356,0.19386419466628405,0.3063207216071185,0,2
-1.0745266391270576,0.26073929673191626,0.5962484581023776,0,2
-1.1167140906548114,0.36183877090547034,0.36701815738794696,0,2
-1.83206888706906,-0.09444548412301515,1.1616390476951086,0,2
1.0910716401088805,-1.8884129632413802,0.15084276446491549,0,2
-0.7486325799375056,0.8871309225640346,-0.6314039721571229,0,2
0.9159894064171089,-1.656876699236131,-0.7760724781579269,0,2
-1.348402877425711,0.2424400130377806,0.5260314788576541,0,2
-1.9496238080111115,-0.23923365173265143,1.330045792726697,0,2
-0.7724407875135451,0.6053894182689598,-0.9688266847092931,0,2
-1.006521333029755,0.2909658612872627,-0.48871680358028763,0,2
-0.9183852485274124,0.47041952829805095,-0.5556796987453314,1,2
-0.9076445180431427,0.9011688125133464,-1.1308667863657116,0,2
0.7260571526076801,1.3890535280732663,-1.7321679294109185,0,2
-0.8755474413104412,0.6693643562292783,-0.20323354401451166,0,2
-0.4805844644836687,1.164372382393104,-1.6806012390263922,0,2
-0.9805976007892122,0.4518701286733343,-0.6995789201113896,0,2
-0.45718249569488056,1.2130818356320332,-1.465026110319506,0,2
0.02799242799364611,-2.3062991071305845,0.48257099449043006,0,2
-1.1728652339165078,0.2778815545887948,-0.06904468791643921,0,2
-1.9189284964101585,-0.1739715982967568,1.2054040611966723,0,2
-1.602150489294611,-0.29936264267121915,1.9514823642237615,0,2
-2.06690273526356,-0.16980871483905474,1.3119838465487326,1,2
-1.3253182336934362,0.4971272678505535,-0.1801111610141136,1,2
0.1868554341934525,-2.478050595064936,0.9912187581512897,0,2
-1.808329640471274,-0.046203081353680786,0.9785602250964972,0,2
-0.8658196875092392,0.5418754056112284,-0.7771388328866887,0,2
-0.5045908788071231,0.6196712998529172,0.5844152871911414,0,2
-1.2579146882031744,0.22598869968724952,0.33207396932984695,0,2
-0.7931472079188461,0.6670563508225252,-0.7309094863897879,0,2
-0.7125863953192738,-0.6745993258717078,0.6830503606391752,0,2
-1.1647254402265839,0.36761010119707116,-0.12434978886043069,0,2
0.8238124306857063,-1.77527385861956,-0.39293909386177756,0,2
-1.6706313726886837,-0.21411468048631835,1.1649104921113664,0,2
-1.9145446907315224,-0.1029329917921815,1.0768083692568093,1,2
-1.8707181590601423,-0.04609263238331254,1.108269573480449,0,2
-0.08464309025836221,0.6016527994530766,-0.06533902179005976,0,2
-1.187620822328849,0.43120630067644117,0.39750006856620734,0,2
-1.9410557089889375,-0.1425956569284854,1.2032347632099967,0,2
-1.184285130987004,0.33312386647537895,0.06148869173075564,0,2
-1.2894894010285385,0.22956283477827705,0.5181748176805336,0,2
3.686731106598125,-4.01023543170793,-0.8969318547005786,0,2
-1.7948602917867944,0.019630183214460275,0.8881570447077513,0,2
-1.7239968247966981,0.04431577155355067,0.9133162001527106,0,2
-1.156299197668306,0.32562901080634693,-0.3090473182381475,0,2
-0.8554141791970483,0.22185029653404692,0.4679354718427727,0,2
-1.4971805176431794,0.29793493625364936,0.010634228149102554,1,2
-1.9331490789378851,-0.18664932605954088,1.5378813132162437,0,2
-1.4557701486876415,0.22694944604870285,0.37575560238752576,1,2
-0.5921730110586266,0.8499297426475544,-0.11955129411313142,0,2
-1.6350009315683682,-0.16660063942856093,0.6274038450623802,0,2
-1.6023297778588397,0.051530624529246935,0.6392722715421292,0,2
-0.18281354360228888,0.743151747562107,-0.6509901722068964,0,2
-1.86374788350067,-0.07625044312343972,1.0712341642502075,0,2
-1.5933070551456157,0.3094606671642361,0.29584290069543734,0,2
-1.657487798693493,0.06759638407515092,0.6039881611109091,0,2
-0.48342521298483154,0.7376330236556011,-1.55567871525771,0,2
-1.3384324826094582,0.1926176017681028,-0.06193552917311613,1,2
-1.1598536105251924,0.5092600108749624,-0.2859638551351351,1,2
-1.2522892967020356,0.26406152566607705,0.19816603364313004,0,2
-1.4931248477030057,-0.09562519283611266,0.9088380226998413,0,2
-1.374610988991523,0.32705817294143874,0.447034340288138,0,2
-2.0600092873346108,-0.1941208242221665,1.4204223235447733,0,2
0.3169728407810612,0.828697076543577,-0.8234706988256697,0,3
-2.151756027852905,-0.2816761251968358,1.6014083891755913,0,3
0.5456224274960909,0.9636889462270755,-2.216021016671071,1,3
-0.7302943564304918,0.6480095924187755,-0.4357859360641184,0,3
0.03430448829130284,-2.4580149603546886,0.8380710460481429,0,3
-1.520276955104128,-0.2816217611001728,1.9001851706927633,0,3
1.9579369792829902,-2.094254448391102,-1.0494471624767157,0,3
-1.1114273687543519,0.24498967893748222,-0.2587739517529362,0,3
-1.26809488620047,0.3807423697180757,0.12361481902184909,0,3
-1.417851459749713,0.0711830287873616,1.067860631220671,0,3
-0.6815328509641312,0.4845321446659137,-0.0965937869025186,0,3
-1.3236641145665478,0.3320572936995517,0.5752368181932958,0,3
-1.6969451224456964,-0.13208851748239,0.9912394612288948,0,3
-1.2839061538444927,0.33829557119033277,0.1720068066620157,0,3
-0.34310601558179565,0.6488029015360977,-0.3164479580311247,0,3
-1.7827880630314437,-0.3078132559272662,1.6151801944539068,0,3
-1.7827880630314437,-0.3078132559272662,1.6151801944539068,0,3
-0.5570837400906102,0.10870582205830946,1.4343592406194057,0,3
-0.5569163034783267,0.7321432658869246,-0.6958903382608806,0,3
-0.5641162623006342,0.4690395480915881,-0.2523433353819126,0,3
-1.8881634478050922,-0.1688077094715197,1.2989152903723327,0,3
2.033907597266298,-4.855810418273999,-0.049140571218476335,0,3
-1.4877177499856844,0.11587793215531353,0.6534124161174226,0,3
-1.6818260964886047,-0.011753531166908148,1.2838355395786638,0,3
-1.7317071314740082,-0.08319361954504367,1.0472978133612338,0,3
-0.82084010324441,0.6772343029364697,-0.2060554765005311,0,3
-0.1582520361511536,0.7055407230342647,-0.3430786353842362,1,3
-1.93675600283629,-0.04775056401426292,1.187832256872487,0,3
-1.6921324451832922,-0.15336062361913286,1.4781502785302958,0,3
0.44600946393291085,0.774219664003305,-1.56605650784406,1,3
-0.23145879784107756,-2.454517118394091,1.0509316037394298,0,3
-0.8164438339884345,0.582447301376927,-0.5050325121745535,0,3
-1.5457686552433862,-0.015559537530574801,0.7831493991593519,0,3
0.7410817688282071,0.6134792056248289,2.3421378356989346,0,3
-1.7498910926346458,0.03116789427020625,1.0110368925620294,0,3
-0.4027023445999528,0.4431537227187546,-0.37675878797485923,0,3
-0.01749314529874078,-2.300550935152233,0.8140199013522422,0,3
-1.5388705241531617,0.05799483500966747,0.6411739004546403,0,3
-1.748799541016168,0.047066675474396746,1.0379517912720002,0,3
-0.41502006459161167,0.20228589019668644,-0.5678638288674653,0,3
-1.814540476490789,-0.05610138051513376,1.0956604527727059,0,3
-1.456288018319954,0.1569276702157082,0.8955340662868573,0,3
-1.0395479415593223,0.34308860751248715,0.14439253408832387,0,3
-1.0930260331816362,0.4386052681842518,-0.31227109725862356,0,3
0.08647073409957273,0.5164742000122592,-1.0750772325898996,1,3
-0.9316504177780753,0.429393784309056,0.5798582003486877,0,3
-0.6935001026516312,0.5014464387469695,-0.18183961795093806,0,3
-0.7577909771760047,0.44514528725807245,-0.8832864977267056,0,3
-1.7639500554908751,-0.17028708336027693,0.9343824539137037,0,3
-1.8713178546554168,-0.12566920150953614,1.3166275891355161,0,3
-1.5096953043719974,-0.07405472257000864,1.1277428701512462,0,3
0.9984440300640804,-2.0972180596801584,0.9541544463790407,0,3
0.4891868553824066,0.217336555611292,0.22194316982414583,1,3
0.9993246761345213,-1.812665597801201,-0.45960579513315164,0,3
-0.8222920147201055,0.4607118728317264,0.23376543875539846,0,3
-1.533591565397182,0.2380553361929599,0.5547918509814391,0,3
-1.0367303875959895,0.5839181874027286,0.011077551117927001,1,3
-1.565360741245646,-0.043045920574883656,0.6730297251764288,0,3
-0.7780752489965308,0.5514407834334191,-0.6196303945304301,0,3
-1.5146307246681,0.33957410822921624,0.2598653148678906,0,3
-1.2672961004440073,0.2733987669462197,0.09254851817836472,0,3
1.984631957651447,-2.2018188912481826,-0.47896842919212523,0,3
-0.29901254761596785,-0.07705033292611858,1.8615327994133344,0,3
-0.6742746202108942,0.38353275705136985,-0.017471906031117975,0,3
-1.7579930324768431,-0.11318340484061393,0.9386888729318562,0,3
-1.3058252512434825,0.11735889208740999,0.946679305375764,0,3
-1.3551470226557867,0.14231449209881253,0.7160648246714979,0,3
0.5441274265154555,-2.162531420763457,0.09345191155084238,0,3
-0.8002792028500495,0.5914676642716051,-0.7689888259698333,0,3
3.2952804719268327,-4.166746834046467,-1.2923883870967945,0,3
-1.1116528046191014,0.4872467238512324,-0.5349021510853867,0,3
0.5512591101124108,0.8548809755289595,-1.259473753159052,0,3
1.450835965337782,0.8863951832901411,-0.7198593006853237,0,3
6.584009620264404,-9.858277044850254,-0.8720518494773103,0,3
-1.604392737144425,0.005943113414340269,0.6849358041883836,0,3
-0.5100839568189561,0.7726978779043834,-0.38407427359903495,0,3
11.25352405767287,-8.372834452768021,1.5798019448552072,0,3
-1.7435483644484318,-0.027309522401520195,1.1151550846537106,0,3
0.7839919946071435,0.956155761314541,-2.24002358641751,1,3
-1.1765942690877234,-0.3674154080707234,0.41765482427735984,0,3
-0.42138507350145665,0.13266954928682823,-0.22293481744538018,1,3
-0.9285075834270001,0.34978157808816196,0.30319791261191537,0,3
-1.1954056791014536,0.3371284706214744,-0.16029238838894383,0,3
-1.3136381033757967,0.4522850546961384,0.14616435245838022,0,3
-1.5489740324583707,0.1655583031975429,0.9503304606898861,0,3
0.2101181948755014,1.2529135808963563,-0.8429691928279068,0,3
-0.6695118448480277,0.6032194172369042,-0.33763959660860066,1,3
-1.9281809142763546,-0.17722094877414057,1.2746069193189724,0,3
-1.4882652360189619,0.11969389565977544,0.43275619465269444,0,3
-1.023797551462042,0.39969106897971346,0.09132778246548343,0,3
1.3334489452453133,-1.7922924426278766,-0.3757501242290237,0,3
-1.862485358516144,0.018348450586709995,0.8269589138239535,0,3
-0.6332178573227379,0.5518876401256548,-0.4947308283121678,0,3
-1.2672961004440073,0.2733987669462197,0.09254851817836472,0,3
-1.7355565874540158,0.2033266065968206,0.5527683106324386,0,3
-1.5260857063461741,0.11783399822379079,0.953563450314847,0,3
-1.449397462942415,0.29360838999405087,0.3302914914200653,0,3
-1.2833483444623348,0.17649261050555995,-0.1599565992902,0,3
1.6409147020908434,-1.086528810545593,-2.0960924712335376,0,4
0.7555082097388229,-2.0951988093096863,-0.11827841348592202,0,4
-0.912572716812975,0.3548170609650641,0.27242086280305366,0,4
-1.2525479142893328,0.21601043523471267,0.45314564128119816,0,4
0.113241347498036,-2.1235756121287204,0.04094884566187644,0,4
0.2814747688683741,-0.31857142702817465,0.14472509356483287,0,4
-1.9582560589528724,-0.1790279017231893,1.4080680744476182,0,4
-1.5621015954324915,0.0004599083323955528,1.2323104077811449,0,4
-1.0980528606280417,0.5241692651873445,0.18992272011825634,0,4
1.6103200971070988,0.139915458534033,-2.3953762238129337,0,4
-0.02586887133643375,-2.5022600302708384,1.2272908936860158,0,4
-0.8762789205719982,0.2635540841589496,-0.19315490502399482,0,4
-1.2222013330839492,0.4282074857934192,0.14920677763139498,0,4
-1.265001935286195,0.06732670605317546,0.5870865105534753,0,4
-0.10875829046539745,-2.427834017432588,0.8586389934980443,0,4
1.8677984404340717,-1.6166843311536305,-1.2732770787466714,0,4
-1.9582560589528724,-0.1790279017231893,1.4080680744476182,0,4
-0.7262813110018551,0.5126834598953675,-1.0574533710035723,0,4
-1.1994478958958725,0.3009131547795385,-0.14715159522108565,1,4
-1.0885602239633045,0.4541304614527634,0.034840822337982594,0,4
-1.0219601694501554,0.5795440504567962,-0.9766756504813281,0,4
-1.9690212532069733,-0.17300479888861262,1.292246364488928,0,4
-1.936625020271429,-0.09885425230654776,1.1218631436421431,0,4
-1.0254646798821552,0.38828421817862935,-0.3361422865444703,1,4
-1.9582560589528724,-0.1790279017231893,1.4080680744476182,0,4
-1.6781266750041333,0.10629320158162893,0.7363994635647688,0,4
-1.5096953043719974,-0.07405472257000864,1.1277428701512462,0,4
-1.1821121486536175,0.22572512606520428,0.2712215023681639,0,4
-1.7817795762590096,-0.12275573204179399,1.1480276147991113,0,4
-0.9768334519226721,0.45246930479366676,-0.5073583990109949,0,4
-1.1076620507236752,0.35693221300719763,0.4002439608234046,1,4
-0.7055656775599366,0.8004051558255126,-1.0388903846589013,0,4
-0.9779619026631734,-0.2620528391928122,0.46887373950032296,0,4
-0.06417392048470075,0.40100097582946626,-0.9877557666471727,0,4
3.6256543147502756,-4.489601063242779,-0.6869857075229088,0,4
-1.013754190173727,0.47786060304740186,-0.49868214035731123,0,4
-1.542312495528242,-0.009388970717794263,0.9795614221046222,0,4
0.17231939269537253,0.6710488811897584,-1.631913187216217,0,4
1.2032231402198001,-1.9914457038211881,-0.2870277166364991,0,4
-1.7309959284731375,0.0814577870194482,0.8447046641249221,0,4
-0.530773046688666,0.6617973648783163,-0.24636580862261684,0,4
-1.211595260203317,0.1391613073347254,0.7729423984417256,0,4
-1.6087455080510094,0.005835049001666223,0.8876689737983845,0,4
-1.3728886702559469,0.26681899909998325,0.3537718742802247,0,4
-0.7536496189550573,0.666067947318095,-0.38825423796027336,0,4
-1.36720112045705,0.4810354616258267,0.15661625400488552,0,4
1.4304599918923258,-1.9191577586400448,0.0995331679462616,0,4
0.5953754330916097,0.6827458426046318,-2.7680941212275907,1,4
-2.0703919735849046,-0.24941343024829432,1.485133532344222,0,4
2.2694305234146523,-4.63389501940377,-0.07457747828781768,0,4
-1.5788336411097745,0.26165844587454534,0.6418611804203531,0,4
2.1861041572437303,-1.1071384210095545,-1.9869692757624051,0,4
0.7027925531598974,-2.438247226601947,0.3156631839844455,0,4
1.952227336110016,-2.1858380019871424,-0.7021894318883558,0,4
0.04648973470010509,-0.23361536158593263,-1.1023860671023882,1,4
-1.6818260964886047,-0.011753531166908148,1.2838355395786638,0,4
-1.7893591150704968,-0.025833900419348153,0.9806815194305756,0,4
1.4160086600179111,-1.5885089652587925,-0.490486811543513,0,4
-1.237180415534701,0.33669124172544274,0.3141185383275386,0,4
-1.0371189505232103,0.6412906290033443,-0.7562121074897105,0,4
-0.5396157125358211,0.2326907063195679,-0.34652458686554405,0,4
-1.448465746276205,0.09951712775064689,0.3459511533538749,0,4
-2.151756027852905,-0.2816761251968358,1.6014083891755913,0,4
-1.841213928933152,-0.15247547678224702,0.9070086758473017,0,4
-0.47146151682038134,0.9864764404984893,-1.541616146173407,0,4
-0.9730344351204104,0.10847670675499752,-0.3804422167657739,0,4
-1.2384383114782678,0.3090393576629517,0.40779716449313913,0,4
-1.1376668293715435,0.44273850486036637,-0.45655969789604856,0,4
-1.2742114459734393,0.3949831031496865,-0.08129875381172959,0,4
-1.4086555735876694,-0.12093266417971318,0.34334557286385964,0,4
0.8604352146263361,1.0109080585147656,-1.6708923739242763,0,4
-1.9448243236973988,-0.011366640437830767,1.086412640192392,1,4
-0.8338840512208258,0.4713556413304688,0.4000360176492772,0,4
-1.9582560589528724,-0.1790279017231893,1.4080680744476182,0,4
-1.253390543869183,0.46832658612622224,-0.2039962160991081,0,4
-1.155481241886064,0.2583389849870962,0.35520307699247833,0,4
2.049111866163779,-4.759661907415546,0.1427832859629338,0,4
-0.7976273952164104,0.35572136258368575,0.2582315356827938,0,4
0.714556553560541,-2.1442310958758712,-0.25899679288955285,0,4
-1.5446629105763627,0.31833365717367873,0.774309656222683,0,4
-1.013754190173727,0.47786060304740186,-0.49868214035731123,1,4
0.5613153223345652,-2.084210177022264,0.7772784735840311,0,4
-1.3415867799980783,0.4106672564632957,0.1492886861253611,0,4
-1.6904797856359197,-0.017895636108366454,1.0957506709878493,0,4
-0.4211170435849793,0.514589659632161,-0.5926746722271932,0,4
-1.34417867729879,0.19031701914972693,0.5883238165923872,0,4
-1.0946820947481477,0.32109056257975926,0.48743425300283744,0,4
-0.689378451039829,0.8332139279890773,-0.6226510424398513,0,4
-1.6521099430463346,0.06834078475750072,0.9239485850970728,0,5
0.3602467302624332,1.255735685529105,0.9574730493349315,0,5
2.9925289663810046,-0.7586869634390494,1.7619988566954548,0,5
51.58812933906625,10.633781416129283,-0.5676072091688018,0,5
2.5327795038696506,1.640193872322073,3.2146273622148045,1,5
2.0924945059212496,0.619393416991619,3.7610373199789473,0,5
0.32903734602029766,0.9539888364214562,2.4104603493781815,0,5
2.564422916004296,-1.315887172135304,2.2560720356293134,0,5
-1.0912057117566785,0.3383753455929529,0.6979995034524519,0,5
2.0084717956017886,1.775771585014796,2.4317618655949502,0,5
6.141240304016004,2.626216605744252,3.4868653153841396,1,5
52.596293421112165,8.57175028414816,-2.0628524349757105,0,5
-1.8847559272300611,-0.15056853337584333,1.6435814568727094,0,5
5.178535634471391,2.7726230901910163,2.9964820462738793,0,5
0.4852564344929807,1.2544598555600746,1.2942347882258347,0,5
4.8188282213861005,-0.02572459420781766,1.391301090356573,0,5
-1.8713178546554168,-0.12566920150953614,1.3166275891355161,0,5
3.73062196045043,2.0780949621892177,3.876972896874768,0,5
0.9984443803952302,0.8732991971747123,1.5189909960898231,0,5
1.4200168326561875,1.9827640320036823,1.8648516390379088,0,5
66.13847401222496,-14.186359200869305,8.776334160306083,0,5
1.8819961137086578,2.091218188990515,1.74293585469991,0,5
2.751269705451325,-1.01638018734422,1.293735880079164,0,5
3.446096593642611,2.383265603485783,1.6203212014105295,1,5
3.771854753632245,-0.6549713619541216,-0.7768694482026544,0,5
2.6516682989824845,-0.9926066519661434,0.4663699490217688,0,5
3.7082606707010553,2.486336104813502,1.601531163856489,1,5
1.0396811959097143,0.7941571205903023,2.993201847819856,0,5
4.5863238508052175,3.011571764309715,0.881183214641409,1,5
7.502936387032536,-0.9565890575162658,4.4484436941632906,0,5
2.9836240460567436,1.9762124270214911,2.924206614824403,0,5
45.07500549071641,16.28000238289291,5.602558483132419,0,5
2.2812333763325006,1.8009813497128253,3.3375981358264855,0,5
0.5723858091810866,1.140466197739633,1.994694120058625,0,5
-0.6859725888846991,0.26612861656472764,1.89166122759786,0,5
5.038632846237634,2.486953272720036,3.7313463870999066,0,5
0.06999795078569818,0.4259723496893364,2.545811466155689,0,5
48.11637643783091,-4.765900645329679,-3.9967947496729215,0,5
45.20315539684028,29.954756514191963,0.7212778738653159,0,5
69.46465077537079,0.6813305848822996,-7.264723782012524,0,5
2.3896732139787877,-1.330688768152283,2.2898845660187614,0,5
0.8159770476081041,1.3507228607861845,0.9999005054992959,0,5
0.9773818286935919,1.4989405912549485,1.4686770671736682,0,5
1.5442264843086246,1.7046715006490516,1.8483481132442632,0,5
-1.4479398000162467,0.14704766892368518,0.8956496379017388,0,5
0.04238329710382016,0.7146261850105485,2.7031373631949753,0,5
-1.3401119875569074,0.14890711713833435,1.0342868505898526,0,5
1.335189932198676,1.2228384359675475,2.9150777311477114,0,5
1.3982119426101107,1.3670151307221217,2.9964062263910676,0,5
52.48587594072225,12.18509360275264,12.749342988287083,0,5
75.64640620821315,-16.28288229171344,2.531815814054358,0,5
-1.2078945524643785,-0.06706118234907034,0.05243878556907989,0,5
0.3321963398930156,0.8821386505399177,2.4525338843322286,0,5
2.9232890257820667,2.0206377022564044,2.995617068500701,0,5
-1.6862945010909904,-0.1741605350866576,1.787050949307498,0,5
76.1330098345043,-24.02610298403225,-2.663691461241345,0,5
